0.1567;0.9359;-0.3155;-65536
0.7041;0.5746;-0.4172;-65536
0.4614;0.6348;0.6198;-65536
0.7966;0.6043;-0.0123;-65536
0.4239;-0.7252;-0.5425;-256
-0.6785;0.0133;0.7345;-16776961
0.0974;-0.8850;0.4553;-256
0.3823;0.6450;0.6616;-65536
0.5220;0.6257;0.5797;-65536
-0.8463;-0.4576;-0.2727;-16711936
0.5526;0.1125;0.8258;-65536
-0.6496;0.6230;-0.4357;-16776961
0.2682;0.5218;-0.8098;-65536
0.3588;-0.7313;0.5801;-256
-0.6762;0.5862;-0.4462;-16776961
-0.4934;-0.5666;-0.6599;-16711936
-0.6133;0.3800;0.6924;-16776961
-0.3514;0.4064;-0.8434;-16776961
0.2032;-0.1363;0.9696;-256
0.4999;-0.7887;-0.3578;-256
-0.4852;-0.3767;-0.7891;-16711936
-0.4539;-0.7993;-0.3939;-16711936
-0.7251;0.6375;-0.2606;-16776961
0.8608;-0.2166;-0.4606;-256
0.6762;-0.0559;-0.7345;-256
-0.8665;0.4978;0.0366;-16776961
-0.7367;-0.0790;0.6716;-16711936
0.7499;0.0846;-0.6561;-65536
-0.3609;0.6437;0.6749;-16776961
0.3888;0.9202;-0.0459;-65536
0.4175;-0.8187;0.3943;-256
0.7145;0.6804;-0.1630;-65536
0.7648;-0.5952;-0.2465;-256
-0.2397;-0.9701;0.0372;-16711936
-0.1974;0.9038;0.3797;-16776961
-0.5998;-0.5857;-0.5451;-16711936
-0.8225;0.0502;0.5666;-16776961
-0.7045;-0.6630;0.2531;-16711936
0.6550;-0.4961;0.5699;-256
-0.8423;-0.5267;-0.1145;-16711936
0.7800;0.3130;-0.5419;-65536
-0.0433;-0.9613;-0.2722;-16711936
0.1111;0.9858;-0.1258;-65536
-0.2761;-0.5560;0.7840;-16711936
0.7240;-0.6898;-0.0032;-256
-0.9101;0.3126;-0.2722;-16776961
-0.5553;0.7843;0.2767;-16776961
0.3498;0.3705;0.8604;-65536
0.4052;-0.7562;-0.5138;-256
0.7103;0.0398;-0.7028;-65536
0.6402;0.6474;-0.4136;-65536
-0.2197;0.7770;0.5899;-16776961
-0.6842;0.6888;-0.2397;-16776961
0.7216;0.6922;-0.0118;-65536
0.7439;0.4674;-0.4776;-65536
-0.6205;-0.7769;0.1072;-16711936
-0.6156;0.5653;-0.5491;-16776961
-0.7657;-0.6146;-0.1895;-16711936
0.6679;0.7034;-0.2432;-65536
-0.0177;-0.7692;-0.6388;-16711936
0.7469;0.5043;0.4334;-65536
0.8954;0.0704;0.4396;-65536
-0.4408;-0.0180;-0.8974;-16711936
0.5716;-0.6061;-0.5531;-256
-0.5142;-0.1626;-0.8422;-16711936
0.9049;-0.4164;0.0879;-256
0.5762;0.5357;-0.6173;-65536
0.9433;0.3295;-0.0407;-65536
-0.5185;-0.6454;0.5609;-16711936
-0.0468;0.7897;-0.6117;-16776961
0.2393;-0.6393;0.7308;-256
0.4127;0.9027;-0.1213;-65536
0.9239;0.3810;0.0351;-65536
0.3430;-0.7960;0.4987;-256
-0.3870;0.4759;0.7897;-16776961
0.5188;0.2069;0.8295;-65536
0.3025;-0.0351;-0.9525;-256
-0.6346;0.2621;-0.7270;-16776961
0.4650;0.6418;0.6098;-65536
0.1347;-0.9891;-0.0599;-256
0.7704;-0.6346;-0.0615;-256
-0.3105;0.4988;-0.8092;-16776961
0.4517;-0.5953;0.6645;-256
0.8828;0.3396;0.3246;-65536
0.4512;0.4465;-0.7727;-65536
0.4826;0.7991;-0.3584;-65536
-0.3251;-0.8485;0.4176;-16711936
0.9534;-0.2945;-0.0656;-256
-0.7608;-0.5558;0.3351;-16711936
-0.3161;-0.2892;-0.9036;-16711936
0.0678;0.6302;0.7734;-65536
0.7833;0.5368;-0.3133;-65536
-0.5015;-0.7731;-0.3885;-16711936
0.5369;0.1006;0.8376;-65536
-0.9255;-0.0749;-0.3714;-16711936
-0.5131;-0.8573;0.0427;-16711936
0.5369;-0.8237;-0.1823;-256
-0.6636;-0.2094;-0.7181;-16711936
0.1363;-0.8973;-0.4199;-256
0.5317;0.0364;-0.8462;-65536
-0.6203;0.3512;0.7013;-16776961
-0.0710;0.6054;0.7928;-16776961
-0.5162;0.4335;0.7387;-16776961
0.7174;0.4942;-0.4910;-65536
0.7956;-0.0277;-0.6052;-256
0.9701;0.1804;-0.1623;-65536
0.7339;0.4872;-0.4733;-65536
0.7395;-0.3897;0.5488;-256
0.3943;0.7786;0.4882;-65536
-0.7270;0.5779;-0.3707;-16776961
-0.9031;-0.2179;0.3701;-16711936
-0.3268;-0.5523;0.7670;-16711936
0.5576;0.7099;-0.4303;-65536
0.6113;0.6791;-0.4065;-65536
0.3621;-0.7768;-0.5152;-256
-0.5281;0.1574;0.8345;-16776961
0.0753;-0.9883;-0.1329;-256
-0.7689;-0.6015;0.2165;-16711936
-0.7389;-0.0603;0.6712;-16711936
0.6219;-0.6282;-0.4675;-256
-0.5992;-0.4693;0.6486;-16711936
0.8177;0.5484;0.1752;-65536
-0.3928;0.7284;0.5613;-16776961
-0.5412;-0.7735;-0.3298;-16711936
0.2107;-0.7196;-0.6616;-256
-0.5974;0.5355;-0.5969;-16776961
-0.3717;-0.7046;0.6044;-16711936
0.5695;0.8214;-0.0310;-65536
0.1385;-0.6021;0.7863;-256
-0.1304;0.7637;-0.6322;-16776961
-0.6746;-0.2725;-0.6860;-16711936
0.7851;0.1504;-0.6008;-65536
0.5082;0.7619;0.4014;-65536
0.3620;0.7544;-0.5475;-65536
-0.6110;0.0118;-0.7915;-16776961
0.3442;-0.8453;-0.4086;-256
0.1371;0.6669;0.7324;-65536
0.8609;-0.3623;0.3573;-256
0.4740;0.4952;-0.7281;-65536
-0.7329;-0.2877;-0.6165;-16711936
-0.8286;0.1022;0.5505;-16776961
0.6125;0.5769;0.5405;-65536
-0.5444;-0.7602;0.3547;-16711936
-0.1567;0.7658;-0.6237;-16776961
-0.1002;-0.9601;0.2612;-16711936
-0.7613;-0.6150;-0.2055;-16711936
-0.6102;0.1752;-0.7726;-16776961
0.6626;-0.6757;-0.3231;-256
-0.7607;0.1131;0.6392;-16776961
-0.3738;-0.6339;0.6771;-16711936
-0.0827;0.4862;-0.8699;-16776961
0.4114;0.6659;-0.6224;-65536
0.4192;0.2774;0.8645;-65536
0.8739;-0.0603;-0.4824;-256
0.2128;-0.7491;0.6274;-256
-0.2715;-0.4081;-0.8716;-16711936
0.6470;-0.6190;0.4452;-256
0.9306;0.0559;-0.3617;-65536
-0.3044;-0.9523;0.0219;-16711936
0.3712;0.5175;0.7709;-65536
-0.8285;0.5578;0.0501;-16776961
0.0641;-0.7857;0.6153;-256
0.0923;0.7212;0.6866;-65536
-0.6134;-0.4203;0.6686;-16711936
-0.0457;-0.6864;0.7258;-16711936
0.0086;0.8684;0.4958;-65536
0.8847;-0.4131;-0.2159;-256
-0.4565;0.6629;0.5934;-16776961
0.6106;0.6226;0.4894;-65536
-0.5527;-0.8128;-0.1841;-16711936
-0.0715;0.9801;-0.1850;-16776961
-0.7108;0.2310;-0.6644;-16776961
-0.5124;0.6169;-0.5974;-16776961
0.3100;-0.7265;0.6133;-256
0.6513;-0.3034;-0.6955;-256
-0.5936;-0.6681;-0.4486;-16711936
-0.6038;-0.1536;0.7822;-16711936
0.1362;-0.1588;0.9779;-256
-0.5043;0.6264;0.5944;-16776961
0.4919;-0.3086;0.8141;-256
-0.0523;-0.9622;-0.2674;-16711936
0.6463;-0.3169;0.6942;-256
0.5146;-0.5684;0.6420;-256
0.5085;0.1396;0.8497;-65536
-0.0512;-0.5364;0.8424;-16711936
-0.5382;-0.6685;0.5132;-16711936
-0.6626;-0.5596;0.4978;-16711936
0.2202;0.3464;0.9119;-65536
-0.9770;0.2006;-0.0727;-16776961
0.7675;0.2435;0.5930;-65536
-0.2468;0.6289;-0.7373;-16776961
-0.5593;0.7720;0.3020;-16776961
0.7398;-0.3605;-0.5682;-256
0.0297;0.7077;0.7059;-65536
0.1792;-0.8336;0.5225;-256
0.8732;0.1154;0.4734;-65536
0.7615;-0.3886;0.5188;-256
-0.1788;-0.6945;-0.6970;-16711936
0.7735;0.6334;-0.0244;-65536
-0.0744;-0.3116;0.9473;-16711936
0.3814;-0.5574;0.7375;-256
0.3960;0.1341;0.9084;-65536
0.1620;0.7757;-0.6100;-65536
-0.6695;-0.1638;-0.7245;-16711936
-0.5102;0.7554;-0.4112;-16776961
0.6261;-0.6401;0.4454;-256
-0.7897;-0.4047;0.4612;-16711936
0.6418;0.7573;0.1207;-65536
-0.0984;-0.0485;-0.9940;-16711936
0.5462;0.8236;0.1529;-65536
-0.3145;0.6604;-0.6818;-16776961
-0.2791;0.6118;0.7402;-16776961
-0.5372;0.7620;0.3615;-16776961
0.5704;0.1151;0.8133;-65536
0.7246;-0.4726;0.5016;-256
-0.3231;0.9280;-0.1857;-16776961
-0.7450;-0.3110;0.5902;-16711936
-0.6756;-0.1355;0.7247;-16711936
0.1100;0.6857;0.7196;-65536
-0.6272;-0.5390;0.5622;-16711936
-0.6687;-0.7133;-0.2099;-16711936
-0.5087;-0.1991;-0.8376;-16711936
-0.1276;0.9591;-0.2529;-16776961
0.6022;0.5874;-0.5407;-65536
0.7488;0.6391;0.1758;-65536
-0.5171;-0.6433;-0.5646;-16711936
0.4781;-0.4402;0.7600;-256
-0.6737;-0.7235;-0.1506;-16711936
0.3095;-0.4169;0.8546;-256
-0.3112;-0.6053;0.7327;-16711936
0.9883;-0.1520;-0.0137;-256
0.5989;0.1855;-0.7790;-65536
0.8396;0.1307;0.5272;-65536
0.9700;0.1420;-0.1974;-65536
0.3847;0.9225;0.0307;-65536
-0.3445;0.1121;-0.9321;-16776961
0.6053;-0.0579;0.7939;-256
-0.3437;-0.4736;-0.8109;-16711936
-0.0610;0.5096;-0.8583;-16776961
-0.6623;-0.7395;-0.1205;-16711936
-0.5809;-0.5909;-0.5598;-16711936
-0.6568;0.3209;0.6824;-16776961
0.6835;0.7284;-0.0473;-65536
-0.4849;0.1894;0.8538;-16776961
0.2997;0.8986;-0.3206;-65536
-0.0913;0.6735;0.7335;-16776961
-0.4579;0.4505;-0.7664;-16776961
0.7743;-0.4655;-0.4287;-256
-0.4330;-0.6561;-0.6181;-16711936
-0.4398;-0.8915;-0.1085;-16711936
-0.4300;-0.6728;0.6021;-16711936
-0.5577;0.5661;0.6070;-16776961
-0.4921;0.7281;0.4771;-16776961
-0.1191;-0.4835;0.8672;-16711936
0.7047;0.0946;0.7032;-65536
-0.5966;-0.5329;-0.6001;-16711936
0.1889;0.6801;0.7084;-65536
0.2400;-0.9684;0.0677;-256
-0.2437;-0.7640;-0.5974;-16711936
-0.7616;-0.5757;0.2976;-16711936
0.1416;0.8346;0.5324;-65536
0.3299;-0.7034;-0.6296;-256
0.6573;-0.4799;0.5811;-256
-0.7602;-0.6497;-0.0073;-16711936
0.7694;-0.1040;0.6303;-256
-0.3292;0.8013;-0.4995;-16776961
0.5685;-0.3430;0.7477;-256
-0.7430;-0.3185;-0.5887;-16711936
0.3357;-0.5445;-0.7686;-256
-0.7304;0.6455;-0.2232;-16776961
0.8595;-0.4077;0.3084;-256
0.9775;0.2066;0.0429;-65536
-0.2395;0.6436;-0.7269;-16776961
0.4327;0.5550;0.7105;-65536
0.3204;-0.9245;-0.2064;-256
-0.7924;-0.6080;-0.0500;-16711936
0.4203;-0.8175;-0.3937;-256
0.5203;-0.5177;0.6792;-256
-0.4430;0.6607;-0.6060;-16776961
0.2659;0.8026;0.5339;-65536
0.0680;0.6477;0.7589;-65536
0.3328;-0.4416;0.8332;-256
0.6929;0.2769;-0.6657;-65536
0.6205;-0.4470;-0.6443;-256
0.3358;-0.6785;0.6534;-256
-0.2945;-0.6068;-0.7383;-16711936
-0.0332;0.9735;-0.2261;-16776961
-0.5751;-0.4527;0.6814;-16711936
0.7388;0.1428;-0.6586;-65536
-0.6233;-0.6296;-0.4638;-16711936
-0.4071;-0.6402;-0.6514;-16711936
-0.4071;0.7034;0.5826;-16776961
-0.6484;-0.5750;0.4989;-16711936
-0.7689;0.6100;-0.1917;-16776961
0.0790;0.2866;-0.9548;-65536
0.7222;-0.4744;0.5033;-256
-0.9608;0.2689;0.0677;-16776961
-0.5479;0.8140;-0.1930;-16776961
0.7226;0.3075;-0.6191;-65536
-0.9224;-0.1447;-0.3580;-16711936
-0.2269;-0.4395;0.8691;-16711936
-0.7403;-0.5308;0.4126;-16711936
0.4917;-0.1679;-0.8544;-256
0.2718;0.4469;-0.8523;-65536
0.0758;-0.3664;0.9274;-256
0.5856;-0.6551;-0.4773;-256
-0.7832;-0.6095;-0.1228;-16711936
0.3878;0.8764;-0.2856;-65536
0.2597;-0.4771;-0.8396;-256
-0.2042;0.8627;-0.4626;-16776961
0.1947;-0.9549;-0.2242;-256
0.4307;-0.5146;0.7414;-256
-0.4324;0.3694;0.8225;-16776961
-0.5507;0.8240;0.1333;-16776961
-0.2814;0.7493;0.5994;-16776961
0.7452;-0.3670;-0.5567;-256
-0.0812;0.9676;-0.2393;-16776961
0.4992;0.7722;0.3930;-65536
0.2724;0.5656;0.7784;-65536
0.8133;-0.5816;0.0130;-256
0.2504;-0.2544;-0.9341;-256
0.1677;0.1329;-0.9768;-65536
-0.0609;0.7221;0.6891;-16776961
-0.5227;0.8200;0.2331;-16776961
-0.5613;0.4727;0.6793;-16776961
-0.4402;0.0420;0.8969;-16776961
0.0522;0.6237;-0.7799;-65536
-0.1525;0.8979;-0.4130;-16776961
-0.7047;0.3994;-0.5864;-16776961
0.5002;-0.8583;-0.1145;-256
-0.2569;-0.7667;0.5883;-16711936
0.2700;-0.7825;0.5611;-256
0.2029;-0.8015;0.5625;-256
0.7469;0.6629;0.0521;-65536
0.0597;-0.9982;0.0056;-256
-0.7619;-0.5663;0.3142;-16711936
0.3813;-0.9221;0.0667;-256
-0.6872;0.6894;0.2292;-16776961
0.6708;0.6951;0.2585;-65536
0.6771;-0.6861;0.2662;-256
0.9015;-0.1515;-0.4055;-256
0.4448;-0.5529;-0.7046;-256
-0.2261;-0.9205;-0.3187;-16711936
0.2726;-0.9618;0.0255;-256
0.2033;0.7320;-0.6502;-65536
0.2725;0.8883;-0.3697;-65536
0.7292;0.1279;0.6722;-65536
0.0516;0.8447;-0.5328;-65536
-0.9599;-0.0869;-0.2665;-16711936
-0.7442;-0.0048;-0.6679;-16711936
0.2357;-0.9657;0.1086;-256
-0.3720;-0.7037;0.6054;-16711936
-0.1682;0.8810;0.4421;-16776961
-0.2219;0.9621;-0.1583;-16776961
0.6879;0.7257;-0.0132;-65536
-0.2677;-0.1270;-0.9551;-16711936
-0.9064;0.3977;0.1423;-16776961
-0.8392;0.4754;0.2639;-16776961
-0.8186;0.5719;-0.0537;-16776961
-0.2729;0.9453;0.1786;-16776961
-0.3075;-0.7886;0.5325;-16711936
0.6369;-0.2299;0.7359;-256
0.3669;-0.6224;0.6913;-256
0.9763;-0.0574;0.2088;-256
-0.6282;-0.1777;0.7575;-16711936
0.3631;-0.9182;0.1581;-256
0.1682;-0.8976;-0.4076;-256
-0.7359;0.2274;-0.6378;-16776961
-0.7530;0.2012;-0.6266;-16776961
-0.2877;0.9346;0.2094;-16776961
0.7401;0.3433;0.5783;-65536
-0.6497;0.0477;0.7587;-16776961
0.1414;0.3327;0.9324;-65536
-0.7545;-0.4468;0.4807;-16711936
0.9633;0.0457;0.2646;-65536
-0.5703;-0.7719;0.2810;-16711936
0.3580;-0.7812;0.5115;-256
0.3020;-0.7321;-0.6106;-256
0.7233;0.6905;0.0002;-65536
0.6231;0.6238;0.4719;-65536
-0.7412;-0.5377;-0.4019;-16711936
-0.9100;-0.4081;0.0729;-16711936
-0.4821;-0.7287;-0.4863;-16711936
-0.2070;0.4593;-0.8638;-16776961
-0.7241;-0.1506;0.6730;-16711936
0.3009;-0.8251;-0.4782;-256
0.6947;0.7039;-0.1482;-65536
-0.5526;-0.7137;-0.4304;-16711936
0.4851;-0.4833;0.7288;-256
-0.6184;0.5315;0.5789;-16776961
-0.6708;0.6307;-0.3903;-16776961
-0.0852;0.6304;-0.7716;-16776961
-0.1857;0.8884;-0.4198;-16776961
-0.7226;0.5800;0.3761;-16776961
-0.4015;0.7484;-0.5279;-16776961
-0.4771;-0.8408;-0.2557;-16711936
0.6995;0.0808;0.7100;-65536
-0.1113;-0.1785;-0.9776;-16711936
-0.0685;0.7763;-0.6266;-16776961
0.1295;0.4366;-0.8903;-65536
0.5667;0.3859;0.7280;-65536
-0.1514;-0.6097;0.7780;-16711936
0.0172;0.9919;-0.1259;-65536
0.5958;-0.6893;-0.4122;-256
-0.3035;-0.3616;-0.8816;-16711936
0.2283;-0.3457;-0.9101;-256
-0.2900;-0.7087;0.6431;-16711936
0.5796;-0.7257;0.3707;-256
-0.4326;-0.1984;0.8795;-16711936
-0.9442;-0.2280;0.2378;-16711936
0.7277;0.3593;0.5843;-65536
0.3464;0.3272;-0.8792;-65536
0.4803;-0.8550;-0.1958;-256
0.5125;0.8033;-0.3033;-65536
-0.4474;0.2849;-0.8478;-16776961
0.3336;-0.8038;-0.4925;-256
0.2560;-0.9604;-0.1099;-256
0.4191;-0.0844;-0.9040;-256
0.7262;-0.6555;-0.2072;-256
-0.0595;-0.9982;-0.0087;-16711936
-0.2848;-0.9287;0.2373;-16711936
-0.5784;-0.6091;-0.5427;-16711936
0.4437;0.8307;0.3364;-65536
-0.9213;-0.0521;-0.3855;-16711936
-0.1395;0.6870;-0.7131;-16776961
-0.5230;-0.1841;-0.8322;-16711936
0.0151;-0.6244;-0.7810;-256
0.9082;0.0565;-0.4146;-65536
-0.6127;0.6123;-0.4997;-16776961
-0.6098;0.3641;-0.7039;-16776961
-0.6063;-0.5641;-0.5604;-16711936
-0.7401;0.4784;0.4726;-16776961
0.7179;0.6901;-0.0913;-65536
-0.5986;-0.5934;-0.5381;-16711936
-0.5302;-0.5261;-0.6649;-16711936
-0.7181;-0.4526;0.5286;-16711936
0.7261;-0.6875;-0.0091;-256
0.7499;-0.6138;-0.2468;-256
-0.9617;-0.1442;-0.2332;-16711936
-0.5875;-0.6360;0.5003;-16711936
0.9070;0.1684;0.3860;-65536
-0.5419;-0.1224;0.8315;-16711936
-0.4738;-0.7663;-0.4339;-16711936
0.2342;0.3195;-0.9182;-65536
0.5081;-0.1466;0.8487;-256
-0.0074;-0.6121;-0.7907;-16711936
0.7509;-0.6270;-0.2073;-256
0.9435;-0.0834;-0.3207;-256
0.0698;0.1318;0.9888;-65536
-0.4908;0.8464;0.2068;-16776961
-0.6294;-0.5564;0.5425;-16711936
-0.6742;-0.7376;-0.0375;-16711936
0.9696;0.2353;0.0667;-65536
-0.7254;0.4367;0.5321;-16776961
0.9131;0.1210;-0.3893;-65536
0.6502;0.4880;-0.5823;-65536
-0.6322;-0.7727;-0.0567;-16711936
0.6860;0.3529;0.6363;-65536
-0.0403;-0.8521;0.5218;-16711936
0.4367;-0.6963;0.5696;-256
0.7628;-0.2482;-0.5971;-256
0.4964;-0.7536;-0.4310;-256
-0.3276;0.7793;-0.5343;-16776961
-0.1053;0.8985;0.4262;-16776961
0.1136;0.7759;0.6206;-65536
0.3866;0.8539;0.3485;-65536
0.1920;0.5250;0.8292;-65536
0.9033;0.1941;-0.3825;-65536
0.3349;-0.9347;0.1189;-256
0.5981;-0.6097;0.5202;-256
-0.3911;0.7808;-0.4872;-16776961
-0.2442;0.5576;-0.7934;-16776961
0.4444;-0.7407;0.5038;-256
0.4154;0.2564;-0.8728;-65536
0.3867;0.2897;0.8756;-65536
-0.1751;0.9809;0.0849;-16776961
0.4538;-0.3714;-0.8100;-256
-0.0200;-0.7953;0.6059;-16711936
0.1163;0.9456;0.3039;-65536
0.5371;-0.7258;0.4297;-256
-0.7340;0.2401;0.6353;-16776961
-0.5162;-0.5134;0.6855;-16711936
0.5651;-0.5924;-0.5742;-256
-0.6849;-0.7274;0.0417;-16711936
0.0861;-0.7338;0.6739;-256
-0.5218;-0.8507;-0.0632;-16711936
0.3222;0.9457;0.0433;-65536
-0.6866;-0.2360;0.6877;-16711936
-0.8812;-0.1521;-0.4475;-16711936
0.8712;0.0262;-0.4902;-65536
0.3333;-0.9378;0.0968;-256
0.8407;0.3282;-0.4306;-65536
0.5938;-0.6289;0.5019;-256
0.5851;-0.7059;0.3993;-256
0.4203;0.5234;-0.7412;-65536
0.5270;-0.7766;0.3453;-256
-0.7804;-0.2821;0.5580;-16711936
-0.9900;-0.1408;-0.0057;-16711936
0.7348;0.0894;-0.6724;-65536
-0.8878;0.3921;-0.2411;-16776961
-0.6002;-0.7361;-0.3130;-16711936
-0.5791;0.4276;0.6941;-16776961
-0.8933;-0.0214;-0.4490;-16711936
-0.2692;0.9583;-0.0962;-16776961
-0.8702;-0.3492;0.3476;-16711936
0.7621;0.5094;0.3997;-65536
-0.2621;0.6004;-0.7555;-16776961
0.1502;-0.4098;0.8997;-256
0.0635;0.4261;-0.9025;-65536
-0.2873;0.6676;0.6869;-16776961
0.2807;0.5242;0.8040;-65536
0.0006;0.5529;0.8333;-65536
-0.6309;0.4685;0.6185;-16776961
0.6624;0.2397;0.7098;-65536
0.7206;-0.6267;0.2966;-256
-0.5422;0.5830;0.6051;-16776961
-0.0757;0.9968;-0.0268;-16776961
0.6944;-0.6640;-0.2773;-256
-0.3881;0.6277;-0.6748;-16776961
0.9629;-0.2235;0.1512;-256
0.7615;0.5066;-0.4043;-65536
-0.7161;0.6980;-0.0074;-16776961
0.3599;-0.3470;-0.8661;-256
0.6783;0.7094;0.1917;-65536
-0.1899;-0.8049;0.5622;-16711936
0.6731;-0.7386;0.0385;-256
-0.6346;0.5283;0.5641;-16776961
-0.1446;0.0231;0.9892;-16776961
-0.2392;-0.7192;0.6523;-16711936
-0.5615;0.2519;0.7882;-16776961
-0.4739;0.6706;0.5707;-16776961
-0.8116;0.3773;-0.4460;-16776961
-0.6529;-0.5716;0.4970;-16711936
-0.4005;0.4982;0.7690;-16776961
0.2905;-0.5291;0.7973;-256
-0.5934;-0.4338;0.6780;-16711936
0.4824;-0.2478;-0.8402;-256
0.9742;0.0158;0.2249;-65536
0.6618;-0.1279;0.7387;-256
-0.9615;0.2690;0.0563;-16776961
0.6360;0.5887;-0.4990;-65536
0.2029;0.7398;0.6415;-65536
-0.9602;-0.1112;-0.2563;-16711936
-0.8558;-0.4912;0.1622;-16711936
0.1687;0.7047;-0.6891;-65536
-0.5843;-0.5279;0.6164;-16711936
0.3406;0.6730;-0.6566;-65536
-0.4102;-0.9120;-0.0049;-16711936
0.6922;-0.5975;0.4048;-256
0.3372;0.9248;0.1762;-65536
0.7686;-0.6184;-0.1635;-256
0.8579;0.4380;0.2686;-65536
0.7514;0.5683;0.3353;-65536
-0.2858;0.7912;0.5406;-16776961
-0.6164;0.5637;-0.5498;-16776961
-0.4524;0.8635;-0.2230;-16776961
0.4139;-0.4369;-0.7986;-256
0.6976;0.7153;-0.0420;-65536
0.7996;-0.1127;-0.5899;-256
-0.7157;0.6978;-0.0297;-16776961
0.4699;-0.5676;0.6760;-256
-0.6329;0.7575;0.1601;-16776961
0.8000;0.5738;0.1754;-65536
-0.4694;-0.6165;-0.6322;-16711936
-0.3055;0.7592;-0.5747;-16776961
-0.5598;-0.1326;-0.8179;-16711936
-0.1062;-0.5241;-0.8450;-16711936
0.0917;0.1641;0.9822;-65536
-0.1244;-0.2573;0.9583;-16711936
-0.1522;0.8889;0.4321;-16776961
-0.1096;0.4920;0.8637;-16776961
-0.6527;-0.3703;0.6610;-16711936
0.4339;-0.8519;-0.2931;-256
-0.7357;-0.6762;-0.0391;-16711936
-0.8534;0.3280;0.4050;-16776961
-0.3219;-0.7560;-0.5699;-16711936
-0.6353;-0.7210;0.2768;-16711936
-0.0645;-0.9976;0.0266;-16711936
0.8036;-0.5305;0.2699;-256
-0.7311;-0.1255;-0.6707;-16711936
-0.2839;-0.3481;-0.8934;-16711936
-0.7681;-0.5028;-0.3966;-16711936
0.1886;0.2949;-0.9367;-65536
0.4821;0.8447;0.2324;-65536
0.8780;0.1620;-0.4505;-65536
0.9589;-0.1392;-0.2472;-256
-0.8023;0.3113;0.5094;-16776961
0.5288;0.2873;-0.7986;-65536
0.1113;0.8254;-0.5534;-65536
-0.4387;-0.8827;0.1684;-16711936
0.6241;0.1279;-0.7708;-65536
-0.2267;0.9452;-0.2348;-16776961
0.3416;0.2298;0.9113;-65536
0.6909;0.5804;-0.4311;-65536
-0.4363;0.8893;0.1369;-16776961
0.1439;-0.9879;0.0569;-256
0.5103;-0.3087;0.8027;-256
0.5113;0.8586;-0.0364;-65536
0.7184;-0.6276;0.2999;-256
0.4427;-0.8874;-0.1287;-256
-0.1206;-0.5446;0.8299;-16711936
0.3639;-0.1659;0.9165;-256
0.8900;0.4404;-0.1177;-65536
-0.5010;-0.6081;0.6158;-16711936
0.6698;0.4020;0.6244;-65536
0.7243;0.1768;-0.6664;-65536
0.7079;-0.6935;-0.1342;-256
0.4954;0.7226;0.4821;-65536
0.2556;-0.9254;-0.2800;-256
-0.4946;0.4699;-0.7311;-16776961
0.7019;-0.6781;0.2181;-256
-0.7967;0.2400;0.5547;-16776961
0.7581;0.2661;-0.5954;-65536
0.6129;0.3563;-0.7053;-65536
0.5692;0.6257;0.5334;-65536
-0.0611;0.9272;0.3695;-16776961
-0.0072;0.7517;-0.6594;-16776961
0.0303;0.0939;0.9951;-65536
-0.9816;-0.1863;0.0414;-16711936
-0.7236;-0.6045;-0.3331;-16711936
-0.7964;-0.2481;0.5516;-16711936
0.2949;-0.8525;0.4316;-256
-0.3479;-0.8159;-0.4618;-16711936
0.6645;0.0591;-0.7449;-65536
0.1833;-0.9713;0.1516;-256
0.2605;-0.4047;0.8765;-256
-0.5120;-0.3903;0.7652;-16711936
0.0834;0.4310;0.8985;-65536
0.2670;0.9335;-0.2392;-65536
0.3522;-0.7282;0.5880;-256
0.3264;0.7711;0.5467;-65536
-0.0013;-1.0000;-0.0067;-16711936
-0.5742;-0.1304;-0.8083;-16711936
0.0343;-0.7098;0.7035;-256
0.2649;0.9242;0.2750;-65536
-0.6452;-0.5186;-0.5610;-16711936
-0.4281;0.8772;0.2175;-16776961
0.9947;0.0902;-0.0485;-65536
0.6455;0.7070;0.2891;-65536
-0.8442;0.0260;0.5353;-16776961
-0.9318;-0.3454;-0.1115;-16711936
0.6485;-0.7189;-0.2503;-256
-0.3005;-0.7749;-0.5561;-16711936
0.4187;0.6411;-0.6431;-65536
-0.0909;-0.5459;-0.8329;-16711936
0.7034;0.3437;0.6222;-65536
-0.3607;-0.4489;-0.8176;-16711936
-0.7338;-0.6242;0.2683;-16711936
-0.0159;-0.3128;-0.9497;-16711936
-0.8163;0.1300;-0.5628;-16776961
-0.4157;-0.6327;0.6534;-16711936
-0.4224;0.2402;-0.8740;-16776961
0.6288;0.6629;-0.4065;-65536
-0.3849;-0.5572;-0.7358;-16711936
-0.3325;0.3083;-0.8913;-16776961
0.6683;-0.3307;0.6664;-256
-0.8657;-0.4669;-0.1801;-16711936
0.7153;0.0338;0.6980;-65536
0.6964;-0.0040;-0.7176;-256
0.6077;0.5665;-0.5565;-65536
0.6641;0.6214;0.4157;-65536
0.3846;-0.5146;-0.7663;-256
0.2364;0.6689;0.7048;-65536
-0.8663;0.1093;0.4875;-16776961
0.1500;-0.8735;-0.4631;-256
0.5359;-0.0909;0.8394;-256
-0.4407;0.2992;-0.8463;-16776961
0.4969;-0.8494;-0.1779;-256
0.5510;0.3473;-0.7588;-65536
-0.5245;-0.3121;-0.7921;-16711936
0.1428;0.7633;0.6301;-65536
-0.0060;0.8640;0.5035;-16776961
0.3950;0.4922;-0.7757;-65536
0.3888;0.5880;-0.7093;-65536
0.5085;0.8581;-0.0714;-65536
